,Gu_code,X,Y,light_num,cross_num,subway_num,school_num,land_value,center_div,island,limit_vel,road_num,road_size,load_length,acc_num
1076,JJ,129.000023300 ,35.209276650 ,9.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1105909.677000000 ,0.000000000 ,2.000000000 ,60.000000000 ,3.000000000 ,17.032000000 ,12934.333000000 ,44.000000000 
1077,JJ,129.013670100 ,35.233862810 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,1523941.176000000 ,0.000000000 ,0.000000000 ,53.333000000 ,2.000000000 ,15.750000000 ,2130.500000000 ,42.000000000 
1078,JJ,129.001255300 ,35.204433650 ,20.000000000 ,4.000000000 ,1.000000000 ,2.000000000 ,1157309.375000000 ,0.000000000 ,1.000000000 ,50.000000000 ,2.000000000 ,12.600000000 ,2802.000000000 ,40.000000000 
1079,JJ,129.004835100 ,35.207006430 ,12.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,1909704.651000000 ,0.000000000 ,0.000000000 ,53.333000000 ,2.000000000 ,13.600000000 ,3365.200000000 ,76.000000000 
1080,JJ,129.034050700 ,35.208172650 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1158913.333000000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.500000000 ,9.667000000 ,522.000000000 ,3.000000000 
1081,JJ,129.037455400 ,35.209450490 ,16.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,1779269.230000000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.500000000 ,14.600000000 ,1149.000000000 ,40.000000000 
1082,JJ,129.021693400 ,35.214426710 ,12.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,962766.666600000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.500000000 ,11.000000000 ,929.333000000 ,33.000000000 
1083,JJ,129.009036000 ,35.217790180 ,8.000000000 ,1.000000000 ,0.000000000 ,3.000000000 ,298270.000000000 ,0.000000000 ,0.000000000 ,47.500000000 ,1.750000000 ,16.000000000 ,1320.500000000 ,4.000000000 
1084,JJ,129.007859500 ,35.233284960 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,738240.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.500000000 ,10.542000000 ,1580.000000000 ,2.000000000 
1085,JJ,129.009845200 ,35.244243810 ,0.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,610883.333300000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,11.000000000 ,3038.000000000 ,4.000000000 
1086,JJ,129.016538100 ,35.263058020 ,8.000000000 ,1.000000000 ,0.000000000 ,2.000000000 ,668625.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,10.000000000 ,500.500000000 ,10.000000000 
1087,JJ,129.125946600 ,35.178955930 ,13.000000000 ,1.000000000 ,1.000000000 ,1.000000000 ,874797.297300000 ,1.000000000 ,2.000000000 ,50.000000000 ,2.000000000 ,18.000000000 ,6402.000000000 ,31.000000000 
1088,JJ,129.197456600 ,35.180315590 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,652640.000000000 ,1.000000000 ,1.000000000 ,55.000000000 ,2.000000000 ,14.667000000 ,5365.000000000 ,7.000000000 
1089,JJ,129.200964500 ,35.183802240 ,9.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,2717400.000000000 ,0.000000000 ,3.000000000 ,66.667000000 ,2.333000000 ,20.000000000 ,5287.333000000 ,36.000000000 
1090,JJ,129.120126700 ,35.191742990 ,8.000000000 ,0.000000000 ,0.000000000 ,2.000000000 ,476310.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,3.000000000 ,20.995000000 ,8141.500000000 ,46.000000000 
1091,JJ,129.117808500 ,35.193549150 ,16.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,691260.000000000 ,0.000000000 ,1.000000000 ,60.000000000 ,3.000000000 ,18.000000000 ,5857.333000000 ,54.000000000 
1092,JJ,129.155919000 ,35.158562710 ,8.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,2225721.052000000 ,0.000000000 ,0.000000000 ,53.333000000 ,2.000000000 ,20.000000000 ,2124.000000000 ,19.000000000 
1093,JJ,129.144880000 ,35.159577650 ,18.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,2887937.500000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,20.000000000 ,1600.333000000 ,35.000000000 
1094,JJ,129.171730200 ,35.161344870 ,17.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,1661525.000000000 ,0.000000000 ,2.000000000 ,50.000000000 ,2.167000000 ,16.000000000 ,2988.250000000 ,27.000000000 
1095,JJ,129.173268000 ,35.161683340 ,6.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1445840.000000000 ,0.000000000 ,0.000000000 ,53.333000000 ,2.000000000 ,13.750000000 ,1470.000000000 ,11.000000000 
1096,JJ,129.171318700 ,35.161927710 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,2527111.111000000 ,0.000000000 ,0.000000000 ,56.667000000 ,2.333000000 ,30.000000000 ,5131.000000000 ,27.000000000 
1097,JJ,129.177883100 ,35.162659310 ,10.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,1575550.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.000000000 ,22.500000000 ,2821.000000000 ,7.000000000 
1098,JJ,129.132770700 ,35.163408060 ,10.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,272250.000000000 ,0.000000000 ,2.000000000 ,60.000000000 ,3.000000000 ,26.763000000 ,4175.000000000 ,35.000000000 
1099,JJ,129.159517500 ,35.165149180 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,1426237.037000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.000000000 ,7.333000000 ,368.667000000 ,3.000000000 
1100,JJ,129.158479900 ,35.166455870 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1356407.894000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.000000000 ,7.000000000 ,176.250000000 ,3.000000000 
1101,JJ,129.174140300 ,35.171916460 ,18.000000000 ,5.000000000 ,0.000000000 ,0.000000000 ,973500.000000000 ,2.000000000 ,11.000000000 ,50.000000000 ,2.000000000 ,30.000000000 ,1918.500000000 ,33.000000000 
1102,JJ,129.183030500 ,35.176093900 ,15.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,904400.000000000 ,0.000000000 ,2.000000000 ,72.500000000 ,2.000000000 ,30.000000000 ,7321.333000000 ,42.000000000 
1103,JJ,129.176452400 ,35.177601150 ,17.000000000 ,7.000000000 ,0.000000000 ,4.000000000 ,2119893.333000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.333000000 ,25.000000000 ,3491.000000000 ,28.000000000 
1104,JJ,129.125829500 ,35.185991740 ,10.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,1268180.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,11.183000000 ,1655.000000000 ,34.000000000 
1105,JJ,129.126809700 ,35.188599710 ,11.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,1490194.117000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,10.250000000 ,1829.250000000 ,34.000000000 
1106,JJ,129.130746800 ,35.194748680 ,10.000000000 ,2.000000000 ,0.000000000 ,2.000000000 ,1638140.000000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,8.598000000 ,997.400000000 ,48.000000000 
1107,JJ,129.122921100 ,35.198970490 ,13.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,634400.000000000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.500000000 ,20.000000000 ,1849.000000000 ,10.000000000 
1108,JJ,129.119698500 ,35.204870930 ,9.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,673300.000000000 ,1.000000000 ,0.000000000 ,56.000000000 ,3.400000000 ,42.225000000 ,7500.000000000 ,26.000000000 
1109,JJ,129.148873500 ,35.224704270 ,0.000000000 ,0.000000000 ,1.000000000 ,2.000000000 ,1584369.841000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,6.444000000 ,280.333000000 ,10.000000000 
1110,JJ,128.977237500 ,35.102290620 ,21.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,2032387.500000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,28.667000000 ,9742.667000000 ,65.000000000 
1111,JJ,128.966318200 ,35.050088930 ,14.000000000 ,3.000000000 ,1.000000000 ,1.000000000 ,1158100.000000000 ,0.000000000 ,0.000000000 ,40.000000000 ,2.000000000 ,17.500000000 ,1434.500000000 ,12.000000000 
1112,JJ,128.958658800 ,35.059717090 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,684800.000000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.000000000 ,17.500000000 ,1679.500000000 ,2.000000000 
1113,JJ,128.982763300 ,35.059881460 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,851442.857100000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,10.000000000 ,690.000000000 ,5.000000000 
1114,JJ,128.990395900 ,35.066787150 ,13.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,396800.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.500000000 ,25.000000000 ,3080.000000000 ,5.000000000 
1115,JJ,128.978166100 ,35.079779240 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,913908.333300000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.000000000 ,10.000000000 ,1566.500000000 ,8.000000000 
1116,JJ,128.972666800 ,35.080671680 ,16.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,993859.090900000 ,0.000000000 ,2.000000000 ,42.500000000 ,1.250000000 ,18.000000000 ,2864.000000000 ,49.000000000 
1117,JJ,128.960063300 ,35.085559710 ,16.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,305600.000000000 ,0.000000000 ,4.000000000 ,52.500000000 ,2.000000000 ,27.500000000 ,6828.500000000 ,62.000000000 
1118,JJ,128.974420200 ,35.105409620 ,0.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,1649411.111000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,10.667000000 ,1843.000000000 ,35.000000000 
1119,JJ,129.117774100 ,35.225339400 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,491936.666600000 ,1.000000000 ,0.000000000 ,65.000000000 ,2.500000000 ,10.000000000 ,7294.000000000 ,3.000000000 
1120,JJ,129.091687200 ,35.233342810 ,6.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,2142200.000000000 ,1.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,25.000000000 ,13032.000000000 ,47.000000000 
1121,JJ,129.115191900 ,35.217206900 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,1051980.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,9.211000000 ,369.457000000 ,20.000000000 
1122,JJ,129.089450200 ,35.231099740 ,0.000000000 ,0.000000000 ,1.000000000 ,0.000000000 ,2119118.181000000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.000000000 ,12.500000000 ,1408.500000000 ,71.000000000 
1123,JJ,129.089846100 ,35.233453180 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1296475.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,1.000000000 ,12.500000000 ,1170.500000000 ,11.000000000 
1124,JJ,129.090089600 ,35.242244310 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,1456044.444000000 ,0.000000000 ,0.000000000 ,46.667000000 ,1.000000000 ,12.500000000 ,1238.500000000 ,9.000000000 
1125,JJ,129.090855300 ,35.244315180 ,6.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,1593900.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,1.500000000 ,11.200000000 ,1188.600000000 ,26.000000000 
1126,JJ,129.091060200 ,35.246674870 ,0.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,4016508.333000000 ,0.000000000 ,0.000000000 ,47.500000000 ,1.250000000 ,16.750000000 ,6776.250000000 ,25.000000000 
1127,JJ,129.092779000 ,35.260124210 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,940806.250000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.000000000 ,15.000000000 ,2157.000000000 ,7.000000000 
1128,JJ,128.907252000 ,35.117878740 ,15.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,385075.000000000 ,1.000000000 ,2.000000000 ,62.000000000 ,2.800000000 ,32.508000000 ,8694.128000000 ,49.000000000 
1129,JJ,128.948071900 ,35.214462180 ,14.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,814655.000000000 ,0.000000000 ,0.000000000 ,53.333000000 ,1.667000000 ,22.500000000 ,5509.000000000 ,30.000000000 
1130,JJ,128.846048500 ,35.084541990 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,455837.500000000 ,0.000000000 ,0.000000000 ,65.000000000 ,1.500000000 ,18.333000000 ,591.000000000 ,1.000000000 
1131,JJ,128.838143100 ,35.087838180 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,532200.000000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,15.000000000 ,229.000000000 ,1.000000000 
1132,JJ,128.852616900 ,35.087857520 ,16.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,373118.181800000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.500000000 ,22.500000000 ,602.500000000 ,7.000000000 
1133,JJ,128.870366600 ,35.088976960 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,272416.666600000 ,1.000000000 ,0.000000000 ,55.000000000 ,2.000000000 ,31.694000000 ,4302.000000000 ,3.000000000 
1134,JJ,128.840840900 ,35.090091180 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,520057.142800000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.000000000 ,15.000000000 ,488.000000000 ,1.000000000 
1135,JJ,128.829424800 ,35.092129460 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,336150.000000000 ,2.000000000 ,0.000000000 ,55.000000000 ,2.000000000 ,27.539000000 ,2527.000000000 ,4.000000000 
1136,JJ,128.849216300 ,35.093472020 ,16.000000000 ,4.000000000 ,0.000000000 ,0.000000000 ,458900.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,22.500000000 ,2965.000000000 ,16.000000000 
1137,JJ,128.846024100 ,35.094369990 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,491300.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,1.500000000 ,18.333000000 ,652.667000000 ,2.000000000 
1138,JJ,128.830700500 ,35.095624590 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,471537.500000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,20.000000000 ,2761.500000000 ,1.000000000 
1139,JJ,128.851314100 ,35.095652020 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,463500.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,17.500000000 ,418.000000000 ,1.000000000 
1140,JJ,128.826850500 ,35.098719930 ,16.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,453785.714200000 ,0.000000000 ,0.000000000 ,65.000000000 ,2.000000000 ,22.500000000 ,3243.500000000 ,11.000000000 
1141,JJ,128.951395600 ,35.178866930 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,574916.666600000 ,0.000000000 ,0.000000000 ,42.000000000 ,2.200000000 ,30.000000000 ,2569.000000000 ,3.000000000 
1142,JJ,128.824466300 ,35.084564790 ,13.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,522600.000000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,20.000000000 ,7642.000000000 ,2.000000000 
1143,JJ,128.824458700 ,35.083191130 ,11.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,331575.000000000 ,2.000000000 ,0.000000000 ,60.000000000 ,3.000000000 ,20.000000000 ,7642.000000000 ,1.000000000 
1144,JJ,128.922976100 ,35.097779770 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,2305128.571000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,32.045000000 ,2778.748000000 ,1.000000000 
1145,JJ,128.882987000 ,35.110998810 ,20.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,858266.666600000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,22.500000000 ,1285.000000000 ,12.000000000 
1146,JJ,128.861396300 ,35.141454070 ,15.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,248633.333300000 ,1.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,27.500000000 ,2777.495000000 ,1.000000000 
1147,JJ,128.920799000 ,35.102828750 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,800200.000000000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.000000000 ,18.463000000 ,1809.000000000 ,1.000000000 
1148,JJ,128.896819900 ,35.088398590 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,737560.000000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.500000000 ,20.000000000 ,2006.500000000 ,4.000000000 
1149,JJ,128.902800800 ,35.081993380 ,10.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,1845788.888000000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.500000000 ,15.000000000 ,967.000000000 ,2.000000000 
1150,JJ,128.904404700 ,35.082003850 ,10.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1739250.000000000 ,0.000000000 ,0.000000000 ,30.000000000 ,1.500000000 ,15.000000000 ,967.500000000 ,2.000000000 
1151,JJ,128.947932100 ,35.162556860 ,12.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,359754.545400000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.000000000 ,14.667000000 ,754.400000000 ,1.000000000 
1152,JJ,129.079672900 ,35.193552060 ,8.000000000 ,0.000000000 ,1.000000000 ,3.000000000 ,1391038.888000000 ,0.000000000 ,1.000000000 ,60.000000000 ,4.250000000 ,45.000000000 ,14485.000000000 ,27.000000000 
1153,JJ,129.092219500 ,35.173935650 ,16.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,1766490.476000000 ,0.000000000 ,0.000000000 ,45.000000000 ,2.000000000 ,13.000000000 ,2689.250000000 ,52.000000000 
1154,JJ,129.084320000 ,35.174952490 ,16.000000000 ,1.000000000 ,1.000000000 ,0.000000000 ,1531221.739000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.000000000 ,11.500000000 ,2396.250000000 ,25.000000000 
1155,JJ,129.078981100 ,35.175632060 ,16.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,1970115.384000000 ,0.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,17.667000000 ,1722.000000000 ,27.000000000 
1156,JJ,129.101090100 ,35.185646620 ,8.000000000 ,1.000000000 ,0.000000000 ,2.000000000 ,1043704.347000000 ,0.000000000 ,0.000000000 ,40.000000000 ,1.500000000 ,12.667000000 ,1124.667000000 ,12.000000000 
1157,JJ,129.084637500 ,35.188408180 ,8.000000000 ,1.000000000 ,0.000000000 ,1.000000000 ,3456114.285000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,18.500000000 ,8700.000000000 ,64.000000000 
1158,JJ,129.065391600 ,35.190734960 ,7.000000000 ,1.000000000 ,1.000000000 ,1.000000000 ,925562.500000000 ,1.000000000 ,2.000000000 ,50.000000000 ,3.000000000 ,30.000000000 ,2745.000000000 ,17.000000000 
1159,JJ,129.075060000 ,35.192578090 ,13.000000000 ,3.000000000 ,0.000000000 ,0.000000000 ,2196363.157000000 ,0.000000000 ,0.000000000 ,56.667000000 ,2.333000000 ,14.000000000 ,502.333000000 ,7.000000000 
1160,JJ,129.105434200 ,35.139861270 ,16.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,1860580.645000000 ,0.000000000 ,4.000000000 ,53.333000000 ,2.000000000 ,25.333000000 ,4464.333000000 ,43.000000000 
1161,JJ,129.113480200 ,35.148911870 ,16.000000000 ,4.000000000 ,1.000000000 ,0.000000000 ,3248912.000000000 ,0.000000000 ,0.000000000 ,53.333000000 ,1.667000000 ,9.800000000 ,754.400000000 ,54.000000000 
1162,JJ,129.120605200 ,35.173076620 ,8.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,757565.000000000 ,0.000000000 ,0.000000000 ,55.000000000 ,2.500000000 ,20.000000000 ,2187.000000000 ,13.000000000 
1163,JJ,128.973741500 ,35.123371180 ,0.000000000 ,0.000000000 ,0.000000000 ,1.000000000 ,704522.222200000 ,0.000000000 ,0.000000000 ,35.000000000 ,1.000000000 ,15.500000000 ,1393.000000000 ,1.000000000 
1164,JJ,128.970014700 ,35.142449340 ,6.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,1656816.666000000 ,0.000000000 ,0.000000000 ,50.000000000 ,2.667000000 ,21.333000000 ,6039.667000000 ,6.000000000 
1165,JJ,128.971542400 ,35.144202180 ,0.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1341027.272000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,14.000000000 ,710.333000000 ,5.000000000 
1166,JJ,128.988786300 ,35.146830180 ,10.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,1451583.333000000 ,1.000000000 ,0.000000000 ,46.667000000 ,2.333000000 ,20.333000000 ,1113.667000000 ,26.000000000 
1167,JJ,129.005597300 ,35.152568240 ,13.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,699380.000000000 ,1.000000000 ,0.000000000 ,55.000000000 ,2.000000000 ,26.000000000 ,6310.500000000 ,30.000000000 
1168,JJ,128.979465000 ,35.174288020 ,16.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,1382562.500000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,16.000000000 ,2358.500000000 ,5.000000000 
1169,JJ,128.988996500 ,35.185689990 ,0.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,506758.620600000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.000000000 ,11.000000000 ,4236.333000000 ,5.000000000 
1170,JJ,128.984964700 ,35.191782060 ,9.000000000 ,0.000000000 ,0.000000000 ,0.000000000 ,829904.545400000 ,1.000000000 ,0.000000000 ,40.000000000 ,2.000000000 ,21.000000000 ,2892.000000000 ,25.000000000 
1171,JJ,128.986013400 ,35.193075090 ,12.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,1265278.571000000 ,0.000000000 ,0.000000000 ,45.000000000 ,1.500000000 ,11.750000000 ,1030.250000000 ,8.000000000 
1172,JJ,128.984013600 ,35.193859520 ,0.000000000 ,1.000000000 ,0.000000000 ,0.000000000 ,1166000.000000000 ,1.000000000 ,0.000000000 ,53.333000000 ,2.333000000 ,29.000000000 ,8856.000000000 ,18.000000000 
1173,JJ,128.822127800 ,35.098010060 ,13.000000000 ,2.000000000 ,0.000000000 ,0.000000000 ,99450.000000000 ,1.000000000 ,0.000000000 ,60.000000000 ,2.500000000 ,40.078000000 ,4836.000000000 ,7.000000000 
1174,KK,129.028214600 ,35.097747090 ,14.000000000 ,2.000000000 ,1.000000000 ,0.000000000 ,8278217.391000000 ,0.000000000 ,0.000000000 ,53.333000000 ,2.333000000 ,22.000000000 ,1822.000000000 ,98.000000000 
1175,KK,129.034481500 ,35.112057150 ,14.000000000 ,2.000000000 ,0.000000000 ,1.000000000 ,867974.509800000 ,1.000000000 ,1.000000000 ,55.000000000 ,2.500000000 ,13.200000000 ,926.400000000 ,36.000000000 
1176,KK,129.020187600 ,35.107627460 ,15.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,1677612.244000000 ,0.000000000 ,1.000000000 ,52.000000000 ,1.800000000 ,23.000000000 ,2118.750000000 ,44.000000000 
1177,KK,129.065068200 ,35.140183270 ,0.000000000 ,0.000000000 ,1.000000000 ,1.000000000 ,1278140.000000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.000000000 ,10.500000000 ,409.000000000 ,2.000000000 
1178,KK,129.062889300 ,35.144957590 ,14.000000000 ,3.000000000 ,0.000000000 ,1.000000000 ,2223366.666000000 ,0.000000000 ,0.000000000 ,50.000000000 ,1.500000000 ,14.000000000 ,364.000000000 ,53.000000000 
1179,KK,129.050810900 ,35.157620960 ,20.000000000 ,5.000000000 ,1.000000000 ,0.000000000 ,808500.000000000 ,1.000000000 ,5.000000000 ,60.000000000 ,3.000000000 ,30.667000000 ,3727.667000000 ,135.000000000 
